packet_rate,byte_rate,flow_count,flow_growth_rate,src_ip_entropy,latency,packet_loss,controller_cpu,label
2.756795324687444,7.505180398620541,16,0.0,0.0,0.054,0.0,1.216666666666668,5
2.868341639097229,7.626179683069728,16,0.0,0.0,0.067,0.0,1.190000000000001,5
2.8423404228016516,7.60045941275386,16,0.0,0.0,0.055,0.0,1.190000000000001,5
2.8552957074109115,7.615086518182665,16,0.0,0.0,0.065,0.0,1.130000000000001,5
2.8555360116829553,7.6153393180284,16,0.0,0.0,0.058,0.0,1.2233333333333345,5
2.955731803498002,7.712580240538618,16,0.0,0.0,0.06,0.0,1.2333333333333345,5
3.165445193687035,7.950643697543936,16,0.0,0.0,0.057,0.0,1.250000000000001,5
3.035468494254746,7.793916374594826,16,0.0,0.0,0.06,0.0,1.3433333333333346,5
2.9644713339556277,7.724291366235545,16,0.0,0.0,0.058,0.0,1.4066666666666678,5
2.764451721402826,7.497163236398073,16,0.0,0.0,0.063,0.0,2.1700000000000013,5
2.881279305624608,7.638593464845712,16,0.0,0.0,0.086,0.0,2.4466666666666677,5
2.8781295135153733,7.636747927601307,16,0.0,0.0,0.051,0.0,3.2500000000000013,5
2.855072605739407,7.610745539651877,16,0.0,0.0,0.054,0.0,3.986666666666668,5
2.8685355263441745,7.626372742842681,16,0.0,0.0,0.052,0.0,3.6500000000000017,5
2.8213199698161997,7.576696140777313,16,0.0,0.0,0.063,0.0,2.980000000000001,5
2.8636748360037316,7.6243992857501866,16,0.0,0.0,0.066,0.0,1.4933333333333343,5
2.864206516979028,7.624958552600124,16,0.0,0.0,0.051,0.0,1.2466666666666677,5
2.7865930574423246,7.521375018152035,16,0.0,0.0,0.06,0.0,1.1766666666666679,5
2.8646023844407367,7.621804327987455,16,0.0,0.0,0.051,0.0,1.236666666666668,5
2.8502681887368966,7.602143851849789,16,0.0,0.0,0.05,0.0,1.2733333333333345,5
2.864418503466348,7.6225861201701335,16,0.0,0.0,0.053,0.0,1.2900000000000011,5
2.873879224032192,7.631032067063081,16,0.0,0.0,0.054,0.0,1.2066666666666679,5
2.757219087198704,7.499767358592803,16,0.0,0.0,0.051,0.0,1.2133333333333345,5
2.8417825120962488,7.606744650422232,16,0.0,0.0,0.051,0.0,1.106666666666668,5
2.8419971374015325,7.606970447554484,16,0.0,0.0,0.049,0.0,1.1766666666666679,5
2.8643890069757334,7.614368585900222,16,0.0,0.0,0.058,0.0,1.1766666666666679,5
3.0645410269821785,7.820635260336542,16,0.0,0.0,0.056,0.0,1.1066666666666678,5
3.0173319590501713,7.765075262439439,16,0.0,0.0,0.057,0.0,1.370000000000001,5
3.1243302540880786,7.90691476865689,16,0.0,0.0,0.053,0.0,1.480000000000001,5
2.82112076963983,7.570601754814466,16,0.0,0.0,0.043,0.0,1.7866666666666677,5
2.8683923838319587,7.6262275532497315,16,0.0,0.0,0.054,0.0,2.0033333333333343,5
2.869036944875317,7.619518914750686,16,0.0,0.0,0.05,0.0,2.226666666666668,5
2.8864263892957163,7.641401289676577,16,0.0,0.0,0.052,0.0,2.4100000000000015,5
2.8869070723186514,7.641906961180041,16,0.0,0.0,0.05,0.0,2.160000000000001,5
2.7269394980638815,7.46968148113525,16,0.0,0.0,0.055,0.0,2.726666666666668,5
2.833194665428479,7.597157624526873,16,0.0,0.0,0.054,0.0,2.2833333333333345,5
2.8320329326254883,7.595935433655179,16,0.0,0.0,0.108,0.0,4.330000000000002,5
2.8620124737096386,7.618805066803511,16,0.0,0.0,0.056,0.0,3.496666666666668,5
2.8553375531681877,7.615542360319065,16,0.0,0.0,0.052,0.0,14.423333333333334,5
2.7249859261125167,7.465262055856715,16,0.0,0.0,0.051,0.0,12.103333333333333,5
2.8432170434173685,7.608174799202765,16,0.0,0.0,0.053,0.0,12.149999999999999,5
2.8558238778140574,7.618390729724233,16,0.0,0.0,0.052,0.0,1.1266666666666667,5
2.8371482686557834,7.595105356036837,16,0.0,0.0,0.052,0.0,1.07,5
2.8362009927682443,7.59861768792116,16,0.0,0.0,0.051,0.0,1.1233333333333333,5
2.808271126365394,7.566133707405633,16,0.0,0.0,0.056,0.0,1.1933333333333334,5
2.864360433868956,7.628697012506495,16,0.0,0.0,0.059,0.0,1.1966666666666665,5
3.0113304791005837,7.773680640710978,16,0.0,0.0,0.054,0.0,1.0133333333333334,5
3.056796045960848,7.826548743802238,16,0.0,0.0,0.053,0.0,1.04,5
3.1383669862132386,7.92413061412542,16,0.0,0.0,0.059,0.0,1.0666666666666667,5
2.8914297134767453,7.654525701845906,16,0.0,0.0,0.052,0.0,1.4933333333333334,5
2.873773480495178,7.634014768424581,16,0.0,0.0,0.054,0.0,1.9566666666666668,5
2.7749543685544418,7.515147570794329,16,0.0,0.0,0.061,0.0,2.36,5
2.8739457731226032,7.634229330902126,16,0.0,0.0,0.061,0.0,2.35,5
2.87447103474801,7.634781934990443,16,0.0,0.0,0.05,0.0,2.16,5
2.8358836268758814,7.593778980518792,16,0.0,0.0,0.052,0.0,1.7766666666666666,5
2.836843328833788,7.599301510831928,16,0.0,0.0,0.051,0.0,1.3766666666666667,5
2.7955734629380884,7.550969453905232,16,0.0,0.0,0.054,0.0,2.5766666666666667,5
2.867079436472116,7.632487228462619,16,0.0,0.0,0.053,0.0,2.4866666666666664,5
2.866559025448147,7.631938622168332,16,0.0,0.0,0.05,0.0,2.4933333333333336,5
2.758646138620488,7.506560620431905,16,0.0,0.0,0.043,0.0,1.4833333333333332,5
2.8362354819372357,7.598672078818429,16,0.0,0.0,0.054,0.0,1.6966666666666663,5
2.8363313353593966,7.594262328984063,16,0.0,0.0,0.053,0.0,2.123333333333333,5
2.8733264952942172,7.63355151401147,16,0.0,0.0,0.047,0.0,1.6399999999999997,5
2.847582363050316,7.612766314054127,16,0.0,0.0,0.059,0.0,1.873333333333333,5
2.739202959632229,7.482068516926607,16,0.0,0.0,0.055,0.0,1.433333333333333,5
2.845395073454663,7.609469630370438,16,0.0,0.0,0.05,0.0,1.4266666666666665,5
