packet_rate,byte_rate,flow_count,flow_growth_rate,src_ip_entropy,latency,packet_loss,controller_cpu,label
19.06255131438218,2399.593959454429,16,0.0,0.0,0.053,0.0,2.5,2
23.989567525108864,2991.080204916351,16,0.0,0.0,0.073,0.0,2.8,2
25.212271880878728,3159.938075736801,16,0.0,0.0,0.049,0.0,2.05,2
12.562816062596596,1496.4978770323398,16,0.0,0.0,0.068,0.0,2.18,2
18.912953735387095,2380.7626162105275,16,0.0,0.0,0.053,0.0,8.39,2
13.285364447497088,1597.6599702718643,16,0.0,0.0,0.07,0.0,3.1,2
18.263618886714116,2289.0402338015024,16,0.0,0.0,0.068,0.0,2.81,2
19.061543782246964,2399.4671313092476,16,0.0,0.0,0.06,0.0,4.28,2
12.569102555551353,1497.246731693102,16,0.0,0.0,0.05,0.0,2.19,2
18.322904127078086,2327.772278477545,16,0.0,0.0,0.052,0.0,1.54,2
17.523697315337706,2217.1286603318576,16,0.0,0.0,0.078,0.0,4.8,2
12.955021297591514,1557.933846901791,16,0.0,0.0,0.195,0.0,4.09,2
17.436575752954017,2215.1716446148666,16,0.0,0.0,0.066,0.0,3.22,2
12.099354161324307,1471.3547954361952,16,0.0,0.0,0.065,0.0,1.06,2
18.005338374042932,2256.669076213381,16,0.0,0.0,0.05,0.0,2.0,2
17.533691093193532,2218.39309048666,16,0.0,0.0,0.065,0.0,1.38,2
12.409750292968825,1509.1008462328452,16,0.0,0.0,0.049,0.0,1.27,2
25.472982931089707,3197.8098422894855,16,0.0,0.0,0.064,0.0,13.27,2
17.30435479840763,2158.5301702883257,16,0.0,0.0,0.071,0.0,4.87,2
24.677762909212536,3092.9462846213046,16,0.0,0.0,0.083,0.0,1.52,2
12.386006586294974,1475.436117900774,16,0.0,0.0,0.067,0.0,6.43,2
18.854134685362403,2373.358474193419,16,0.0,0.0,0.05,0.0,3.95,2
18.64992330942136,2316.3965971660896,16,0.0,0.0,0.053,0.0,4.08,2
13.373858011425307,1608.3019534311175,16,0.0,0.0,0.053,0.0,2.76,2
18.2866535279928,2323.1669419520854,16,0.0,0.0,0.049,0.0,3.7,2
12.738154743687002,1508.0454242824671,16,0.0,0.0,0.049,0.0,1.48,2
18.505465457062346,2340.082879343575,16,0.0,0.0,0.056,0.0,1.73,2
18.490955464950755,2306.9849797611755,16,0.0,0.0,0.05,0.0,1.74,2
