packet_rate,byte_rate,flow_count,flow_growth_rate,src_ip_entropy,latency,packet_loss,controller_cpu,label
19.033579898801698,2395.9470376611575,16,0.0,0.0,0.062,0.0,1.98,5
12.576121466050218,1498.082832819497,16,0.0,0.0,0.051,0.0,1.1,5
29.40267634564272,3648.604837436574,16,0.0,0.0,0.056,0.0,2.42,5
19.794361682233617,2501.7027879930642,16,0.0,0.0,0.054,0.0,1.45,5
19.04068937371386,2396.8419783631007,16,0.0,0.0,0.064,0.0,2.47,5
12.560614625291993,1496.2356391522069,16,0.0,0.0,0.048,0.0,2.06,5
19.0628372199417,2399.6299492462613,16,0.0,0.0,0.052,0.0,2.99,5
17.538685482059133,2187.7603760012025,16,0.0,0.0,0.056,0.0,2.53,5
14.115679458735336,1711.8122630093367,16,0.0,0.0,0.055,0.0,2.46,5
19.068581406280057,2400.353027422533,16,0.0,0.0,0.065,0.0,2.12,5
11.04613921253218,1348.0098852810825,16,0.0,0.0,0.063,0.0,1.16,5
19.054540782734147,2398.5855937305746,16,0.0,0.0,0.054,0.0,1.11,5
18.246985600516396,2286.955528598055,16,0.0,0.0,0.054,0.0,1.24,5
13.370581960695306,1607.9079849304726,16,0.0,0.0,0.049,0.0,1.07,5
18.309871236672528,2326.116558358939,16,0.0,0.0,0.061,0.0,1.03,5
12.571197358316235,1528.733787846153,16,0.0,0.0,0.054,0.0,1.22,5
18.304086454428525,2294.112168955042,16,0.0,0.0,0.051,0.0,1.54,5
19.045491358950343,2397.446452264669,16,0.0,0.0,0.051,0.0,1.27,5
11.807825570625026,1422.6525324607894,16,0.0,0.0,0.085,0.0,0.86,5
18.30922099461959,2326.033950524797,16,0.0,0.0,0.052,0.0,1.43,5
16.761104007838284,2079.9006336999323,16,0.0,0.0,0.052,0.0,1.11,5
14.840823414296025,1813.2441940800143,16,0.0,0.0,0.06,0.0,1.09,5
28.989719864745545,3591.6737137690006,16,0.0,0.0,0.054,0.0,1.5,5
20.216654900043117,2559.886245928101,16,0.0,0.0,0.066,0.0,0.99,5
18.26975528431421,2289.809328967381,16,0.0,0.0,0.075,0.0,1.14,5
13.317397884330104,1601.5122198612974,16,0.0,0.0,0.051,0.0,1.99,5
19.0740584185059,2401.0424737215226,16,0.0,0.0,0.067,0.0,2.54,5
12.944222365687535,1549.499559657302,16,0.0,0.0,0.063,0.0,3.46,5
18.696703528632614,2348.5349024231377,16,0.0,0.0,0.053,0.0,2.66,5
19.08068429092486,2401.876538541622,16,0.0,0.0,0.085,0.0,3.27,5
11.809535608281788,1422.8585644171767,16,0.0,0.0,0.05,0.0,1.22,5
18.299454606485988,2324.7932122989905,16,0.0,0.0,0.055,0.0,1.46,5
13.305559760102167,1600.0886008648577,16,0.0,0.0,0.088,0.0,1.48,5
18.254582979355597,2287.907733412568,16,0.0,0.0,0.068,0.0,1.02,5
18.18663143882511,2310.45996904074,16,0.0,0.0,0.068,0.0,1.03,5
11.656360326064691,1404.4034134790845,16,0.0,0.0,0.068,0.0,1.13,5
18.730878884795892,2357.843034018107,16,0.0,0.0,0.078,0.0,1.16,5
17.34274948822444,2163.3194905093883,16,0.0,0.0,0.049,0.0,0.86,5
12.62216521260686,1566.2959559280332,16,0.0,0.0,0.056,0.0,1.16,5
18.9090835646981,2380.275439124197,16,0.0,0.0,0.083,0.0,1.45,5
12.65148535087179,1507.0602701296061,16,0.0,0.0,0.05,0.0,1.07,5
